,SeriesName,SeriesStartYear,IssueNum,IssueType,CoverDate,Name,SeriesID,IssueID,CV Series Name,CV Series Year,CV Issue Number,CV Cover Image,CV Issue URL,Days Between Issues,CV Series Publisher
98,Secret Warriors,2017,9,Issue,2018-01-31,Comicvine,101411,643040,Secret Warriors,2017,9, ,https://comicvine.gamespot.com/secret-warriors-9-we-esteem-too-lightly-part-two/4000-643040/,28 days 00:00:00,Marvel
99,Secret Warriors,2017,10,Issue,2018-02-28,Comicvine,101411,646198,Secret Warriors,2017,10, ,https://comicvine.gamespot.com/secret-warriors-10-we-esteem-too-lightly-part-thre/4000-646198/,0 days 00:00:00,Marvel
100,Secret Warriors,2017,11,Issue,2018-02-28,Comicvine,101411,649742,Secret Warriors,2017,11, ,https://comicvine.gamespot.com/secret-warriors-11-we-esteem-too-lightly-part-four/4000-649742/,31 days 00:00:00,Marvel
101,Secret Warriors,2017,12,Issue,2018-03-31,Comicvine,101411,652638,Secret Warriors,2017,12, ,https://comicvine.gamespot.com/secret-warriors-12-we-esteem-too-lightly-part-five/4000-652638/,59 days 00:00:00,Marvel
102,Amazing Spider-Man: Renew Your Vows,2017,13,Issue,2018-01-31,Comicvine,95572,641397,Amazing Spider-Man: Renew Your Vows,2016,13, ,https://comicvine.gamespot.com/amazing-spider-man-renew-your-vows-13-8-years-late/4000-641397/,28 days 00:00:00,Marvel
103,Amazing Spider-Man: Renew Your Vows,2017,14,Issue,2018-02-28,Comicvine,95572,649723,Amazing Spider-Man: Renew Your Vows,2016,14, ,https://comicvine.gamespot.com/amazing-spider-man-renew-your-vows-14-8-years-late/4000-649723/,31 days 00:00:00,Marvel
104,Amazing Spider-Man: Renew Your Vows,2017,15,Issue,2018-03-31,Comicvine,95572,656695,Amazing Spider-Man: Renew Your Vows,2016,15, ,https://comicvine.gamespot.com/amazing-spider-man-renew-your-vows-15-8-years-late/4000-656695/,59 days 00:00:00,Marvel
105,X-Men: Gold,2017,16,Issue,2018-01-31,Comicvine,100603,641422,X-Men: Gold,2017,16, ,https://comicvine.gamespot.com/x-men-gold-16-the-negative-zone-war-part-1/4000-641422/,28 days 00:00:00,Marvel
106,X-Men: Gold,2017,17,Issue,2018-02-28,Comicvine,100603,644521,X-Men: Gold,2017,17, ,https://comicvine.gamespot.com/x-men-gold-17-the-negative-zone-war-part-2/4000-644521/,0 days 00:00:00,Marvel
107,X-Men: Gold,2017,18,Issue,2018-02-28,Comicvine,100603,647963,X-Men: Gold,2017,18, ,https://comicvine.gamespot.com/x-men-gold-18-the-negative-zone-war-part-3/4000-647963/,31 days 00:00:00,Marvel
108,X-Men: Gold,2017,19,Issue,2018-03-31,Comicvine,100603,650929,X-Men: Gold,2017,19, ,https://comicvine.gamespot.com/x-men-gold-19-the-negative-zone-war-part-4/4000-650929/,0 days 00:00:00,Marvel
109,X-Men: Gold,2017,20,Issue,2018-03-31,Comicvine,100603,654065,X-Men: Gold,2017,20, ,https://comicvine.gamespot.com/x-men-gold-20-the-negative-zone-war-part-5/4000-654065/,59 days 00:00:00,Marvel
110,X-Men: Blue,2017,16,Issue,2018-01-31,Comicvine,100712,643049,X-Men: Blue,2017,16, ,https://comicvine.gamespot.com/x-men-blue-16-cross-time-capers-part-1/4000-643049/,28 days 00:00:00,Marvel
111,X-Men: Blue,2017,17,Issue,2018-02-28,Comicvine,100712,646207,X-Men: Blue,2017,17, ,https://comicvine.gamespot.com/x-men-blue-17-cross-time-capers-part-2/4000-646207/,0 days 00:00:00,Marvel
112,X-Men: Blue,2017,18,Issue,2018-02-28,Comicvine,100712,649753,X-Men: Blue,2017,18, ,https://comicvine.gamespot.com/x-men-blue-18-cross-time-capers-part-3/4000-649753/,31 days 00:00:00,Marvel
113,X-Men: Blue,2017,19,Issue,2018-03-31,Comicvine,100712,652646,X-Men: Blue,2017,19, ,https://comicvine.gamespot.com/x-men-blue-19-cross-time-capers-part-4/4000-652646/,0 days 00:00:00,Marvel
114,X-Men: Blue,2017,20,Issue,2018-03-31,Comicvine,100712,655516,X-Men: Blue,2017,20, ,https://comicvine.gamespot.com/x-men-blue-20-cross-time-capers-part-5/4000-655516/,90 days 00:00:00,Marvel
115,All-New Wolverine,2016,25,Issue,2017-12-31,Comicvine,85930,628574,All-New Wolverine,2015,25, ,https://comicvine.gamespot.com/all-new-wolverine-25-orphans-of-x-part-1-untitled/4000-628574/,0 days 00:00:00,Marvel
116,All-New Wolverine,2016,26,Issue,2017-12-31,Comicvine,85930,632487,All-New Wolverine,2015,26, ,https://comicvine.gamespot.com/all-new-wolverine-26-orphans-of-x-part-2/4000-632487/,31 days 00:00:00,Marvel
117,All-New Wolverine,2016,27,Issue,2018-01-31,Comicvine,85930,641396,All-New Wolverine,2015,27, ,https://comicvine.gamespot.com/all-new-wolverine-27-orphans-of-x-part-3/4000-641396/,28 days 00:00:00,Marvel
118,All-New Wolverine,2016,28,Issue,2018-02-28,Comicvine,85930,646178,All-New Wolverine,2015,28, ,https://comicvine.gamespot.com/all-new-wolverine-28-orphans-of-x-part-4/4000-646178/,31 days 00:00:00,Marvel
119,All-New Wolverine,2016,29,Issue,2018-03-31,Comicvine,85930,654046,All-New Wolverine,2015,29, ,https://comicvine.gamespot.com/all-new-wolverine-29-orphans-of-x-part-5/4000-654046/,0 days 00:00:00,Marvel
