,SeriesName,SeriesStartYear,IssueNum,IssueType,CoverDate,Name,SeriesID,IssueID,CV Series Name,CV Series Year,CV Issue Number,CV Cover Image,CV Issue URL,Days Between Issues,CV Series Publisher
17,Azrael: Agent of the Bat,1998,50,Issue,1999-03-01,Comicvine,19721,123238,Azrael: Agent of the Bat,1998,50, ,https://comicvine.gamespot.com/issue/4000-123238/,31 days 00:00:00,DC Comics
18,Azrael: Agent of the Bat,1998,51,Issue,1999-04-01,Comicvine,19721,123239,Azrael: Agent of the Bat,1998,51, ,https://comicvine.gamespot.com/issue/4000-123239/,0 days 00:00:00,DC Comics
19,Legends of the Dark Knight,1992,116,Issue,1999-04-01,Comicvine,4720,45780,Batman: Legends of the Dark Knight,1992,116, ,https://comicvine.gamespot.com/issue/4000-45780/,0 days 00:00:00,DC Comics
20,Shadow of the Bat,1992,84,Issue,1999-04-01,Comicvine,4724,132055,Batman: Shadow of the Bat,1992,84, ,https://comicvine.gamespot.com/issue/4000-132055/,0 days 00:00:00,DC Comics
21,Batman,1940,564,Issue,1999-04-01,Comicvine,796,45778,Batman,1940,564, ,https://comicvine.gamespot.com/issue/4000-45778/,0 days 00:00:00,DC Comics
22,Detective Comics,1937,731,Issue,1999-04-01,Comicvine,18058,113205,Detective Comics,1937,731, ,https://comicvine.gamespot.com/issue/4000-113205/,30 days 00:00:00,DC Comics
23,Legends of the Dark Knight,1992,117,Issue,1999-05-01,Comicvine,4720,45827,Batman: Legends of the Dark Knight,1992,117, ,https://comicvine.gamespot.com/issue/4000-45827/,0 days 00:00:00,DC Comics
24,Shadow of the Bat,1992,85,Issue,1999-05-01,Comicvine,4724,132056,Batman: Shadow of the Bat,1992,85, ,https://comicvine.gamespot.com/issue/4000-132056/,0 days 00:00:00,DC Comics
25,Batman,1940,565,Issue,1999-05-01,Comicvine,796,45825,Batman,1940,565, ,https://comicvine.gamespot.com/issue/4000-45825/,0 days 00:00:00,DC Comics
26,Detective Comics,1937,732,Issue,1999-05-01,Comicvine,18058,113206,Detective Comics,1937,732, ,https://comicvine.gamespot.com/issue/4000-113206/,31 days 00:00:00,DC Comics
27,Legends of the Dark Knight,1992,118,Issue,1999-06-01,Comicvine,4720,45872,Batman: Legends of the Dark Knight,1992,118, ,https://comicvine.gamespot.com/issue/4000-45872/,0 days 00:00:00,DC Comics
28,Shadow of the Bat,1992,86,Issue,1999-06-01,Comicvine,4724,132057,Batman: Shadow of the Bat,1992,86, ,https://comicvine.gamespot.com/issue/4000-132057/,0 days 00:00:00,DC Comics
29,Detective Comics,1937,733,Issue,1999-06-01,Comicvine,18058,113207,Detective Comics,1937,733, ,https://comicvine.gamespot.com/issue/4000-113207/,31 days 00:00:00,DC Comics
30,Azrael: Agent of the Bat,1998,52,Issue,1999-05-01,Comicvine,19721,123240,Azrael: Agent of the Bat,1998,52, ,https://comicvine.gamespot.com/issue/4000-123240/,31 days 00:00:00,DC Comics
31,Azrael: Agent of the Bat,1998,53,Issue,1999-06-01,Comicvine,19721,123241,Azrael: Agent of the Bat,1998,53, ,https://comicvine.gamespot.com/issue/4000-123241/,61 days 00:00:00,DC Comics
32,Batman Chronicles,1995,16,Issue,1999-04-01,Comicvine,6598,132054,The Batman Chronicles,1995,16, ,https://comicvine.gamespot.com/issue/4000-132054/,61 days 00:00:00,DC Comics
33,Batman,1940,566,Issue,1999-06-01,Comicvine,796,45870,Batman,1940,566, ,https://comicvine.gamespot.com/issue/4000-45870/,30 days 00:00:00,DC Comics
34,Azrael: Agent of the Bat,1998,54,Issue,1999-07-01,Comicvine,19721,123242,Azrael: Agent of the Bat,1998,54, ,https://comicvine.gamespot.com/issue/4000-123242/,31 days 00:00:00,DC Comics
35,Azrael: Agent of the Bat,1998,55,Issue,1999-08-01,Comicvine,19721,123248,Azrael: Agent of the Bat,1998,55, ,https://comicvine.gamespot.com/issue/4000-123248/,31 days 00:00:00,DC Comics
36,Young Justice Special,1999,1,Issue,1999-07-01,Comicvine,21891,131873,Young Justice: No Man's Land Special,1999,1, ,https://comicvine.gamespot.com/issue/4000-131873/,30 days 00:00:00,DC Comics
37,Batman Chronicles,1995,17,Issue,1999-06-01,Comicvine,6598,132177,The Batman Chronicles,1995,17, ,https://comicvine.gamespot.com/issue/4000-132177/,30 days 00:00:00,DC Comics
38,Legends of the Dark Knight,1992,119,Issue,1999-07-01,Comicvine,4720,45917,Batman: Legends of the Dark Knight,1992,119, ,https://comicvine.gamespot.com/issue/4000-45917/,0 days 00:00:00,DC Comics
39,Shadow of the Bat,1992,87,Issue,1999-07-01,Comicvine,4724,119385,Batman: Shadow of the Bat,1992,87, ,https://comicvine.gamespot.com/issue/4000-119385/,0 days 00:00:00,DC Comics
40,Batman,1940,567,Issue,1999-07-01,Comicvine,796,45915,Batman,1940,567, ,https://comicvine.gamespot.com/issue/4000-45915/,0 days 00:00:00,DC Comics
41,Detective Comics,1937,734,Issue,1999-07-01,Comicvine,18058,113208,Detective Comics,1937,734, ,https://comicvine.gamespot.com/issue/4000-113208/,31 days 00:00:00,DC Comics
42,Robin,1993,67,Issue,1999-08-01,Comicvine,4975,45982,Robin,1993,nan, ,https://comicvine.gamespot.com/issue/4000-45982/,0 days 00:00:00,DC Comics
43,Legends of the Dark Knight,1992,120,Issue,1999-08-01,Comicvine,4720,45953,Batman: Legends of the Dark Knight,1992,120, ,https://comicvine.gamespot.com/issue/4000-45953/,31 days 00:00:00,DC Comics
44,Robin,1993,68,Issue,1999-09-01,Comicvine,4975,46023,Robin,1993,nan, ,https://comicvine.gamespot.com/issue/4000-46023/,30 days 00:00:00,DC Comics
45,Robin,1993,69,Issue,1999-10-01,Comicvine,4975,46070,Robin,1993,nan, ,https://comicvine.gamespot.com/issue/4000-46070/,31 days 00:00:00,DC Comics
46,Robin,1993,70,Issue,1999-11-01,Comicvine,4975,46116,Robin,1993,nan, ,https://comicvine.gamespot.com/issue/4000-46116/,61 days 00:00:00,DC Comics
47,Azrael: Agent of the Bat,1998,56,Issue,1999-09-01,Comicvine,19721,123250,Azrael: Agent of the Bat,1998,56, ,https://comicvine.gamespot.com/issue/4000-123250/,30 days 00:00:00,DC Comics
